station,index,x,xeff,Rex,Ue,y,eta,u_over_Ue,blasius_fp,residual
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.022111436950146626,7.0299928719184068,0.99991321743582096,0.99992795252391975,-1.473508809879398e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.022253176930596287,7.0750569287896798,0.99992196581579817,0.99993658860738399,-1.4622791585816586e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.022394916911045944,7.1201209856609511,0.99992973033935739,0.99994424328216069,-1.4512942803301954e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.022536656891495602,7.1651850425322232,0.99993661587730087,0.99995102119113999,-1.4405313839116474e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.022678396871945259,7.2102490994034945,0.99994271697270543,0.99995701665875358,-1.4299686048158122e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.022820136852394916,7.2553131562747666,0.99994811875709422,0.99996231463554475,-1.4195878450529165e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.022961876832844574,7.3003772131460378,0.99995289779684071,0.99996699151699686,-1.4093720156149736e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.023103616813294231,7.34544127001731,0.99995712287383975,0.9999711159261202,-1.3993052280447671e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.023245356793743892,7.3905053268885821,0.9999608557043953,0.99997474943461984,-1.3893730224534551e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.023387096774193549,7.4355693837598542,0.99996415160018148,0.99997794722273559,-1.3795622554102493e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.023528836754643206,7.4806334406311255,0.99996706007497227,0.99998075868492797,-1.3698609955703489e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.023670576735092864,7.5256974975023976,0.99996962540073897,0.99998322798499895,-1.3602584259975181e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.023812316715542521,7.5707615543736688,0.99997188711655793,0.9999853945640832,-1.3507447525262783e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.023954056695992178,7.615825611244941,0.99997388049362423,0.99998729360301997,-1.341310939573237e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.024095796676441839,7.6608896681162131,0.99997563695951974,0.99998895644924168,-1.3319489721941302e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.024237536656891497,7.7059537249874852,0.99997718448473316,0.99999041100393549,-1.3226519202325093e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.024379276637341154,7.7510177818587565,0.99997854793426211,0.99999168206694078,-1.3134132678671584e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.024521016617790811,7.7960818387300286,0.99997974938699896,0.99999279165852439,-1.3042271525431914e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.024662756598240469,7.8411458956012998,0.99998080842541259,0.99999375930847945,-1.2950883066853436e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.024804496578690126,7.8862099524725719,0.9999817423979297,0.99999460231795811,-1.2859920028418514e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.024946236559139787,7.9312740093438441,0.99998256665624119,0.99999533599627566,-1.2769340034468613e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.025087976539589444,7.9763380662151162,0.99998329476961789,0.99999597387476802,-1.2679105150126269e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.025229716520039101,8.0214021230863874,0.99998393871820856,0.99999652789961735,-1.2589181408784178e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.025371456500488759,8.0664661799576596,0.99998450906712388,0.999997008604529,-1.2499537405119554e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.025513196480938416,8.1115302368289317,0.99998501512299964,0.99999742527058899,-1.2410147589347886e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.025654936461388073,8.1565942937002021,0.99998546507462693,0.99999778606245715,-1.2320987830216623e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.025796676441837731,8.2016583505714742,0.99998586611906259,0.99999809815572704,-1.2232036664450163e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.025938416422287391,8.2467224074427481,0.99998622457460284,0.99999836784962004,-1.2143275017195698e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.026080156402737049,8.2917864643140184,0.99998654598183101,0.99999860066778878,-1.2054685957774147e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.026221896383186706,8.3368505211852906,0.99998683519387277,0.99999880144835318,-1.1966254480411109e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.026363636363636363,8.3819145780565627,0.9999870964569243,0.99999897442421992,-1.1877967295625957e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.026505376344086021,8.4269786349278348,0.99998733348198443,0.99999912329463669,-1.1789812652263088e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.026647116324535678,8.4720426917991052,0.99998754950867996,0.99999925128862277,-1.1701779942807633e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.026788856304985339,8.5171067486703791,0.99998774736197493,0.99999936122217581,-1.1613860200876402e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.026930596285434996,8.5621708055416494,0.99998792950249593,0.9999994555479681,-1.1526045472165514e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.027072336265884654,8.6072348624129216,0.99998809807113009,0.99999953639976868,-1.1438328638591067e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.027214076246334311,8.6522989192841937,0.99998825492850096,0.99999960563194445,-1.1350703443491206e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.027355816226783968,8.6973629761554658,0.9999884016898537,0.99999966485424896,-1.1263164395258762e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.027497556207233625,8.7424270330267362,0.99998853975586188,0.99999971546254041,-1.1175706678523412e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.027639296187683283,8.7874910898980083,0.99998867033978067,0.99999975866585644,-1.1088326075769928e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.027781036168132944,8.8325551467692804,0.99998879449136535,0.9999997955102603,-1.1001018894951642e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.027922776148582601,8.8776192036405526,0.9999889131178914,0.9999998268997794,-1.0913781888000074e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.028064516129032258,8.9226832605118247,0.99998902700263503,0.99999985361485377,-1.0826612218739484e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.028206256109481916,8.9677473173830968,0.99998913682106483,0.9999998763285679,-1.073950750307695e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.028347996089931573,9.0128113742543672,0.99998924315504567,0.99999989562064395,-1.0652465598282035e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.02848973607038123,9.0578754311256393,0.9999893465052534,0.99999991198989568,-1.0565484642288681e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.028631476050830891,9.1029394879969114,0.99998944730202777,0.99999992586504705,-1.0478563019278297e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.028773216031280548,9.1480035448681836,0.9999895459148519,0.99999993761417572,-1.0391699323819559e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.028914956011730206,9.1930676017394557,0.99998964266060431,0.99999994755294552,-1.0304892341217453e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.029056695992179863,9.2381316586107278,0.99998973781075906,0.9999999559517726,-1.021814101354046e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.02919843597262952,9.2831957154819982,0.99998983159762567,0.9999999630420574,-1.0131444431737968e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.029340175953079178,9.3282597723532703,0.99998992421979072,0.99999996902158106,-1.0044801790343172e-05
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.029481915933528838,9.3733238292245442,0.99999001584682234,0.99999997405925256,-9.9582124302166619e-06
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.029623655913978496,9.4183878860958146,0.99999010662335885,0.99999997829911924,-9.8716757603867222e-06
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.029765395894428153,9.4634519429670867,0.99999019667263056,0.99999998186390626,-9.7851912757018766e-06
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.02990713587487781,9.5085159998383588,0.99999028609952201,0.99999998485805985,-9.698758537846075e-06
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.030048875855327468,9.553580056709631,0.99999037499320376,0.99999998737037199,-9.6123771682332659e-06
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.030190615835777125,9.5986441135809013,0.99999046342940312,0.99999998947624447,-9.5260468413460586e-06
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.030332355816226782,9.6437081704521734,0.99999055147236171,0.99999999123964023,-9.4397672785184739e-06
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.030474095796676443,9.6887722273234456,0.99999063917652031,0.99999999271475659,-9.3535382362786024e-06
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.030615835777126101,9.7338362841947177,0.99999072658796373,0.9999999939474673,-9.2673595035730472e-06
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.030757575757575758,9.7789003410659898,0.99999081374566068,0.99999999497656211,-9.1812309014338567e-06
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.030899315738025415,9.8239643979372619,0.99999090068252838,0.99999999583480315,-9.0951522747628744e-06
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.031041055718475073,9.8690284548085323,0.99999098742634285,0.99999999654983029,-9.0091234874467574e-06
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.03118279569892473,9.9140925116798044,0.99999107400051623,0.99999999714493648,-8.9231444202475529e-06
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.031324535679374391,9.9591565685510766,0.99999116042476066,0.9999999976397318,-8.837214971135765e-06
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.031466275659824045,10.004220625422349,0.99999124671565931,0.99999999805070683,-8.7513350475187934e-06
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.031608015640273705,10.049284682293621,0.99999133288714803,0.99999999839171516,-8.665504567129112e-06
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.031749755620723366,10.094348739164893,0.99999141895091992,0.99999999867438116,-8.5797234612439155e-06
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.03189149560117302,10.139412796036163,0.99999150491678579,0.99999999890844815,-8.493991662361644e-06
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.032033235581622681,10.184476852907437,0.99999159079296251,0.99999999910207493,-8.4083091124176335e-06
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.032174975562072335,10.229540909778708,0.99999167658632682,0.99999999926208594,-8.3226757591203793e-06
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.032316715542521995,10.27460496664998,0.99999176230262998,0.99999999939418394,-8.2370915539531353e-06
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.032458455522971649,10.31966902352125,0.99999184794667695,0.99999999950312646,-8.1515564495093784e-06
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.03260019550342131,10.364733080392524,0.99999193352247939,0.99999999959288199,-8.0660704026014329e-06
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.032741935483870971,10.409797137263796,0.99999201903338153,0.99999999966675457,-7.9806333730392254e-06
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.032883675464320625,10.454861194135066,0.99999210448217157,0.99999999972749276,-7.8952453211877938e-06
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.033025415444770286,10.49992525100634,0.99999218987117255,0.99999999977738185,-7.8099062092995553e-06
x030,212,0.29981233243967831,0.98924301343967835,98919.478711298842,0.99995124926227963,0.033167155425219939,10.544989307877611,0.99999227520231804,0.99999999981831744,-7.7246159994048824e-06
